sensorId,reading,threshold
hash_1,36.749110831435,39.6771459937755
hash_3,89.78442830248771,92.23474149657292
hash_4,28.397167272309133,33.09066904855597
hash_5,75.11812637265048,82.70496050295833
hash_6,83.76682378224491,84.38368688088458
hash_7,53.273901756123365,53.955850570067255
hash_8,62.4451264422496,67.94903309206049
hash_9,39.39764202588627,42.53891299323675
hash_10,73.45819043220588,82.0002705183723
hash_12,44.87229441648044,48.05195562791483
hash_13,72.77335705997785,81.79767552748214
hash_14,27.704774528811427,33.96095265403889
hash_15,64.69877701072578,65.77775800045893
hash_16,45.00866513335492,50.94330923474707
hash_19,90.57888569052606,93.85209111302267
hash_20,63.65027607427057,72.27454259828704
hash_21,71.83286700532379,72.76647162753817
hash_23,56.270928202041425,64.89737108292998
hash_24,56.33584485299761,62.299252071265386
hash_25,11.038237787138172,12.073395843007411
hash_28,88.95369429536412,90.7289269403204
hash_30,25.588031673233637,28.860187179727806
hash_31,99.1829374283601,101.38509918924866
hash_32,47.94464058476306,56.00460209293026
hash_33,34.34477016166758,42.477180680059085
hash_34,80.22735932305865,84.86947036975106
hash_35,39.53687251176429,40.42788146225908
hash_36,52.36645087613325,52.539091539444144
hash_37,67.81376312602453,75.6683047463859
hash_38,86.10838239971685,86.36616400752379
hash_39,28.476668666167527,29.994357150115164
hash_40,40.08549950533759,46.98448857599657
hash_41,87.56507230057005,94.93152306665132
hash_42,50.02587008770737,51.31742650593671
hash_43,69.69113382510098,79.31704551495612
hash_45,95.57061294964704,95.69759475281147
hash_46,66.71366786155045,72.32998555178364
hash_47,19.38909540749656,22.669807512911213
hash_48,50.08912835124645,54.13213902717488
hash_49,88.05247425135597,91.25787645383957
hash_50,83.07894513407264,89.31380859000308
hash_51,30.405780463343458,37.8266540003551
hash_52,75.96762890986139,77.68997631848075
hash_53,98.6646340204304,103.87054666893314
hash_54,86.36834879942505,93.92496810612933
hash_56,89.85489142576183,98.45676238690038
hash_57,39.33701509392983,40.54638242037864
hash_59,48.478981274003985,53.02252959112319
hash_60,19.580781259191184,23.00600334128702
hash_61,92.29751781521153,98.94378803238342
hash_63,36.30278402771305,36.698904184871076
hash_64,82.47983340208414,91.34861902887135
hash_65,31.78766938463675,36.302776171966585
hash_66,93.48406788925413,99.86022814071276
hash_67,41.29006678976167,47.42941714605961
hash_68,13.91079370966819,15.908579337593535
hash_69,78.98748949474428,81.84756520993756
hash_70,70.0388416771508,75.19084598675141
hash_71,81.33470301103964,85.86288190493933
hash_72,48.02834554924775,57.96129685286051
hash_73,18.665209293056517,20.587492238490075
hash_74,16.35867352877318,18.05339460443863
hash_75,82.01253075395218,83.51186798752747
hash_76,48.07266775690064,50.08948456504855
hash_77,31.067479598095936,33.94593866050103
hash_78,83.87029738343884,83.90488023632412
hash_79,68.97265804080993,77.42550767387604
hash_81,17.565676354512615,20.14694108848893
hash_84,75.81689107832955,84.23443612184784
hash_85,23.573923606681625,24.78916844957315
hash_87,71.78841024144566,75.3878271914663
hash_88,61.592626406174766,67.89394922924635
hash_89,87.2544948757932,89.53699011394727
hash_90,70.36421908253762,77.70531895875779
hash_91,85.36886398672998,92.34141761760051
hash_92,42.900660813807825,43.823327239736656
hash_93,67.52616926136874,74.35827176126445
hash_94,93.52162636123325,102.3250295900075
hash_95,31.32690776493109,39.07751220055522
hash_96,74.46949735196242,82.41868773598885
hash_97,29.89120389728397,36.2386261121285
hash_98,73.22635657774896,75.61817743632163
hash_99,90.70642153840625,100.43536365008784
hash_100,58.599723074285116,60.54764514038969
